url_length,num_dots,has_https,has_at_symbol,has_ip,domain_length,has_hyphen,subdomain_count,suspicious_tld,url_shortener,special_char_ratio,suspicious_keywords,brand_keywords,is_phishing
22,2,1,0,0,13,0,1,0,0,0.18181818181818182,0,0,0
19,2,1,0,0,10,0,1,0,0,0.21052631578947367,0,0,0
21,2,1,0,0,12,0,1,0,0,0.19047619047619047,0,0,0
24,2,1,0,0,15,0,1,0,0,0.16666666666666666,0,0,0
20,2,1,0,0,11,0,1,0,0,0.2,0,0,0
23,2,1,0,0,14,0,1,0,0,0.17391304347826086,0,0,0
19,2,1,0,0,10,0,1,0,0,0.21052631578947367,0,0,0
31,2,1,0,0,22,0,1,0,0,0.12903225806451613,0,0,0
26,2,1,0,0,17,0,1,0,0,0.15384615384615385,0,0,0
25,2,1,0,0,16,0,1,0,0,0.16,0,0,0
29,2,1,0,0,20,0,1,0,0,0.13793103448275862,0,0,0
29,2,1,0,0,20,0,1,0,0,0.13793103448275862,0,0,0
30,2,1,0,0,21,0,1,0,0,0.13333333333333333,0,0,0
28,2,1,0,0,19,0,1,0,0,0.14285714285714285,0,0,0
22,2,1,0,0,13,0,1,0,0,0.18181818181818182,0,0,0
26,2,1,0,0,17,0,1,0,0,0.15384615384615385,0,0,0
25,2,1,0,0,16,0,1,0,0,0.16,0,0,0
30,2,1,0,0,21,0,1,0,0,0.13333333333333333,0,0,0
27,2,1,0,0,18,0,1,0,0,0.14814814814814814,0,0,0
26,2,1,0,0,17,0,1,0,0,0.15384615384615385,0,0,0
24,2,1,0,0,15,0,1,0,0,0.16666666666666666,0,0,0
22,2,1,0,0,13,0,1,0,0,0.18181818181818182,0,0,0
22,2,1,0,0,13,0,1,0,0,0.18181818181818182,0,0,0
26,2,1,0,0,17,0,1,0,0,0.15384615384615385,0,0,0
26,2,1,0,0,17,0,1,0,0,0.15384615384615385,0,0,0
23,2,1,0,0,14,0,1,0,0,0.17391304347826086,0,0,0
25,2,1,0,0,16,0,1,0,0,0.16,0,0,0
23,2,1,0,0,14,0,1,0,0,0.17391304347826086,0,0,0
27,2,1,0,0,18,0,1,0,0,0.14814814814814814,0,0,0
25,2,1,0,0,16,0,1,0,0,0.16,0,0,0
28,2,1,0,0,19,0,1,0,0,0.14285714285714285,0,0,0
24,2,1,0,0,15,0,1,0,0,0.16666666666666666,0,0,0
25,2,1,0,0,16,0,1,0,1,0.16,0,0,0
23,2,1,0,0,14,0,1,0,0,0.17391304347826086,0,0,0
20,2,1,0,0,11,0,1,0,0,0.2,0,0,0
29,2,1,0,0,20,0,1,0,0,0.13793103448275862,0,0,0
30,2,1,0,0,21,0,1,0,0,0.13333333333333333,0,0,0
22,2,1,0,0,13,0,1,0,1,0.18181818181818182,0,0,0
31,2,1,0,0,22,0,1,0,0,0.12903225806451613,0,0,0
22,2,1,0,0,13,0,1,0,0,0.18181818181818182,0,0,0
28,2,1,0,0,19,0,1,0,0,0.14285714285714285,0,0,0
28,2,1,0,0,19,0,1,0,0,0.14285714285714285,0,0,0
24,2,1,0,0,15,0,1,0,0,0.16666666666666666,0,0,0
25,2,1,0,0,16,0,1,0,0,0.16,0,0,0
25,2,1,0,0,16,0,1,0,0,0.16,0,0,0
32,2,1,0,0,23,0,1,0,0,0.125,0,0,0
27,2,1,0,0,18,0,1,0,0,0.14814814814814814,0,0,0
27,2,1,0,0,18,0,1,0,1,0.14814814814814814,0,0,0
29,2,1,0,0,20,0,1,0,0,0.13793103448275862,0,0,0
25,2,1,0,0,16,0,1,0,0,0.16,0,0,0
23,2,1,0,0,14,0,1,0,0,0.17391304347826086,0,0,0
25,2,1,0,0,16,0,1,0,0,0.16,0,0,0
27,2,1,0,0,18,0,1,0,0,0.14814814814814814,0,0,0
27,2,1,0,0,18,0,1,0,0,0.14814814814814814,0,0,0
28,2,1,0,0,19,0,1,0,0,0.14285714285714285,0,0,0
30,2,1,0,0,21,0,1,0,0,0.13333333333333333,0,0,0
28,2,1,0,0,19,0,1,0,0,0.14285714285714285,0,0,0
27,2,1,0,0,18,0,1,0,1,0.14814814814814814,0,0,0
32,3,1,0,0,23,0,2,0,0,0.125,0,0,0
23,2,1,0,0,14,0,1,0,0,0.17391304347826086,0,0,0
23,2,1,0,0,14,0,1,0,0,0.17391304347826086,0,0,0
25,3,1,0,0,16,0,1,0,0,0.16,0,0,0
29,2,1,0,0,20,0,1,0,0,0.13793103448275862,0,0,0
23,2,1,0,0,14,0,1,0,1,0.17391304347826086,0,0,0
23,2,1,0,0,14,0,1,0,0,0.17391304347826086,0,0,0
29,2,1,0,0,20,0,1,0,0,0.13793103448275862,0,0,0
27,2,1,0,0,18,0,1,0,0,0.14814814814814814,0,0,0
32,2,1,0,0,23,0,1,0,0,0.125,0,0,0
21,2,1,0,0,12,0,1,0,0,0.19047619047619047,0,0,0
22,2,1,0,0,13,0,1,0,0,0.18181818181818182,0,0,0
23,2,1,0,0,14,0,1,0,0,0.17391304347826086,0,0,0
31,2,1,0,0,22,0,1,0,0,0.12903225806451613,0,0,0
25,2,1,0,0,16,0,1,0,0,0.16,0,0,0
23,2,1,0,0,14,0,1,0,0,0.17391304347826086,0,0,0
29,2,1,0,0,20,0,1,0,0,0.13793103448275862,0,0,0
24,2,1,0,0,15,0,1,0,0,0.16666666666666666,0,0,0
22,2,1,0,0,13,0,1,0,0,0.18181818181818182,0,0,0
24,2,1,0,0,15,0,1,0,0,0.16666666666666666,0,0,0
23,2,1,0,0,14,0,1,0,0,0.17391304347826086,0,0,0
26,2,1,0,0,17,0,1,0,0,0.15384615384615385,0,0,0
23,2,1,0,0,14,0,1,0,0,0.17391304347826086,0,0,0
24,2,1,0,0,15,0,1,0,0,0.16666666666666666,0,0,0
23,2,1,0,0,14,0,1,0,0,0.17391304347826086,0,0,0
24,2,1,0,0,15,0,1,0,0,0.16666666666666666,0,0,0
26,2,1,0,0,17,0,1,0,0,0.15384615384615385,0,0,0
29,2,1,0,0,20,0,1,0,0,0.13793103448275862,0,0,0
30,2,1,0,0,21,0,1,0,0,0.13333333333333333,0,0,0
21,2,1,0,0,12,0,1,0,0,0.19047619047619047,0,0,0
25,2,1,0,0,16,0,1,0,0,0.16,0,0,0
24,2,1,0,0,15,0,1,0,0,0.16666666666666666,0,0,0
28,2,1,0,0,19,0,1,0,0,0.14285714285714285,0,0,0
23,2,1,0,0,14,0,1,0,0,0.17391304347826086,0,0,0
28,2,1,0,0,19,0,1,0,0,0.14285714285714285,0,0,0
21,2,1,0,0,12,0,1,0,0,0.19047619047619047,0,0,0
25,2,1,0,0,16,0,1,0,0,0.16,0,0,0
19,2,1,0,0,10,0,1,0,0,0.21052631578947367,0,0,0
24,2,1,0,0,15,0,1,0,1,0.16666666666666666,0,0,0
27,2,1,0,0,18,0,1,0,0,0.14814814814814814,0,0,0
30,2,1,0,0,21,0,1,0,0,0.13333333333333333,0,0,0
25,2,1,0,0,16,0,1,0,0,0.16,0,0,0
26,2,1,0,0,17,0,1,0,0,0.15384615384615385,0,0,0
30,2,1,0,0,21,0,1,0,0,0.13333333333333333,0,0,0
21,2,1,0,0,12,0,1,0,0,0.19047619047619047,0,0,0
20,2,1,0,0,11,0,1,0,0,0.2,0,0,0
19,2,1,0,0,10,0,1,0,0,0.21052631578947367,0,0,0
23,2,1,0,0,14,0,1,0,0,0.17391304347826086,0,0,0
26,2,1,0,0,17,0,1,0,0,0.15384615384615385,0,0,0
22,2,1,0,0,13,0,1,0,0,0.18181818181818182,0,0,0
26,2,1,0,0,17,0,1,0,0,0.15384615384615385,0,0,0
21,2,1,0,0,12,0,1,0,0,0.19047619047619047,0,0,0
23,2,1,0,0,14,0,1,0,0,0.17391304347826086,0,0,0
32,2,1,0,0,23,0,1,0,1,0.125,0,0,0
24,2,1,0,0,15,0,1,0,0,0.16666666666666666,0,0,0
23,2,1,0,0,14,0,1,0,0,0.17391304347826086,0,0,0
25,2,1,0,0,16,0,1,0,0,0.16,0,0,0
20,2,1,0,0,11,0,1,0,0,0.2,0,0,0
23,2,1,0,0,14,0,1,0,1,0.17391304347826086,0,0,0
26,2,1,0,0,17,0,1,0,0,0.15384615384615385,0,0,0
23,2,1,0,0,14,0,1,0,0,0.17391304347826086,0,0,0
24,2,1,0,0,15,0,1,0,0,0.16666666666666666,0,0,0
23,2,1,0,0,14,0,1,0,0,0.17391304347826086,0,0,0
23,2,1,0,0,14,0,1,0,0,0.17391304347826086,0,0,0
22,2,1,0,0,13,0,1,0,0,0.18181818181818182,0,0,0
32,2,1,0,0,23,0,1,0,0,0.125,0,0,0
27,2,1,0,0,18,0,1,0,0,0.14814814814814814,0,0,0
21,2,1,0,0,12,0,1,0,1,0.19047619047619047,0,0,0
27,2,1,0,0,18,0,1,0,0,0.14814814814814814,0,0,0
26,2,1,0,0,17,0,1,0,0,0.15384615384615385,0,0,0
23,2,1,0,0,14,0,1,0,0,0.17391304347826086,0,0,0
25,2,1,0,0,16,0,1,0,0,0.16,0,0,0
30,2,1,0,0,21,0,1,0,0,0.13333333333333333,0,0,0
38,2,1,0,0,29,0,1,0,0,0.10526315789473684,0,0,0
23,2,1,0,0,14,0,1,0,0,0.17391304347826086,0,0,0
32,2,1,0,0,23,0,1,0,0,0.125,0,0,0
22,2,1,0,0,13,0,1,0,0,0.18181818181818182,0,0,0
24,2,1,0,0,15,0,1,0,0,0.16666666666666666,0,0,0
23,2,1,0,0,14,0,1,0,0,0.17391304347826086,0,0,0
26,2,1,0,0,17,0,1,0,0,0.15384615384615385,0,0,0
20,2,1,0,0,11,0,1,0,0,0.2,0,0,0
20,2,1,0,0,11,0,1,0,0,0.2,0,0,0
20,2,1,0,0,11,0,1,0,0,0.2,0,0,0
20,2,1,0,0,11,0,1,0,0,0.2,0,0,0
20,2,1,0,0,11,0,1,0,0,0.2,0,0,0
25,2,1,0,0,16,0,1,0,0,0.16,0,0,0
30,2,1,0,0,21,0,1,0,0,0.13333333333333333,0,0,0
21,2,1,0,0,12,0,1,0,0,0.19047619047619047,0,0,0
25,2,1,0,0,16,0,1,0,0,0.16,0,0,0
32,3,1,0,0,14,0,1,0,0,0.125,1,0,0
48,2,1,0,0,19,0,1,0,0,0.125,1,1,0
64,3,1,0,0,24,0,1,0,0,0.109375,2,0,0
39,3,1,0,0,19,0,1,0,0,0.1282051282051282,1,0,0
43,2,1,0,0,16,0,1,0,0,0.13953488372093023,1,0,0
36,2,1,0,0,21,0,1,0,0,0.1111111111111111,0,0,0
40,3,1,0,0,22,0,1,0,0,0.15,0,0,0
29,2,1,0,0,14,0,1,0,0,0.13793103448275862,0,1,0
40,3,1,0,0,15,0,1,0,0,0.125,0,0,0
66,3,1,0,0,25,1,1,0,0,0.09090909090909091,1,0,0
42,2,1,0,0,19,0,1,0,0,0.16666666666666666,0,1,0
39,2,1,0,0,16,0,1,0,0,0.15384615384615385,0,1,0
37,2,1,0,0,15,0,1,0,0,0.1891891891891892,0,1,0
43,2,1,0,0,17,0,1,0,0,0.16279069767441862,0,1,0
34,2,1,0,0,14,0,1,0,0,0.17647058823529413,0,0,0
37,2,1,0,0,16,0,1,0,0,0.16216216216216217,0,0,0
45,2,1,0,0,17,0,1,0,0,0.17777777777777778,0,0,0
30,2,1,0,0,19,0,1,0,1,0.13333333333333333,0,0,0
22,2,1,0,0,13,0,1,0,0,0.18181818181818182,0,0,0
27,2,1,0,0,16,0,1,0,0,0.18518518518518517,0,0,0
18,1,1,0,0,9,0,0,0,0,0.2222222222222222,0,0,0
19,1,1,0,0,10,0,0,0,0,0.21052631578947367,0,0,0
20,1,1,0,0,11,0,0,0,0,0.2,0,0,0
21,1,1,0,0,12,0,0,0,0,0.19047619047619047,0,0,0
18,1,1,0,0,9,0,0,0,0,0.2222222222222222,0,0,0
20,1,1,0,0,11,0,0,0,1,0.2,0,0,0
21,1,1,0,0,12,0,0,0,0,0.19047619047619047,0,0,0
17,1,1,0,0,8,0,0,0,0,0.23529411764705882,0,0,0
17,1,1,0,0,8,0,0,0,0,0.23529411764705882,0,0,0
23,1,1,0,0,14,0,0,0,1,0.17391304347826086,0,0,0
28,2,1,0,0,16,0,1,0,0,0.17857142857142858,0,0,0
22,2,1,0,0,10,0,1,0,0,0.22727272727272727,0,0,0
28,3,1,0,0,14,0,1,0,0,0.17857142857142858,0,0,0
29,3,1,0,0,20,0,1,0,0,0.13793103448275862,0,0,0
29,2,1,0,0,20,0,1,0,0,0.13793103448275862,0,0,0
28,3,1,0,0,19,0,1,0,0,0.14285714285714285,0,0,0
31,2,1,0,0,22,0,1,0,0,0.12903225806451613,0,0,0
27,2,1,0,0,18,0,1,0,0,0.14814814814814814,0,0,0
23,2,1,0,0,14,0,1,0,0,0.17391304347826086,0,0,0
24,2,1,0,0,10,0,1,0,0,0.20833333333333334,0,0,0
44,1,1,0,0,14,0,0,0,0,0.13636363636363635,0,0,0
42,1,1,0,0,12,0,0,0,0,0.19047619047619047,0,0,0
51,1,1,0,0,11,0,0,0,0,0.13725490196078433,0,0,0
47,1,1,0,0,14,0,0,0,0,0.14893617021276595,0,0,0
46,2,1,0,0,16,0,1,0,1,0.15217391304347827,0,0,0
50,2,1,0,0,17,0,1,0,0,0.16,0,0,0
49,2,1,0,0,21,0,1,0,0,0.14285714285714285,0,0,0
48,2,1,0,0,17,0,1,0,0,0.16666666666666666,0,0,0
44,2,1,0,0,12,0,1,0,1,0.1590909090909091,0,0,0
48,2,1,0,0,13,0,1,0,0,0.14583333333333334,0,0,0
66,2,1,0,0,12,0,1,0,0,0.19696969696969696,0,0,0
90,3,1,0,0,15,0,1,0,0,0.13333333333333333,0,0,0
107,2,1,0,0,17,0,1,0,1,0.1588785046728972,0,0,0
87,2,1,0,0,14,0,1,0,1,0.20689655172413793,0,0,0
91,3,1,0,0,15,0,1,0,0,0.14285714285714285,0,0,0
78,2,1,0,0,11,0,1,0,0,0.14102564102564102,0,0,0
79,2,1,0,0,23,1,1,0,0,0.1518987341772152,0,0,0
56,2,1,0,0,22,0,1,0,0,0.125,0,0,0
65,2,1,0,0,19,0,1,0,0,0.13846153846153847,0,0,0
55,2,1,0,0,22,0,1,0,0,0.14545454545454545,0,0,0
55,2,1,0,0,21,0,1,0,0,0.14545454545454545,0,0,0
45,3,1,0,0,15,0,1,0,0,0.13333333333333333,0,0,0
40,2,1,0,0,19,0,1,0,1,0.175,0,0,0
26,2,1,0,0,13,0,1,0,0,0.19230769230769232,0,0,0
38,4,1,0,0,19,0,2,0,0,0.10526315789473684,0,1,0
32,1,1,0,0,13,0,0,0,0,0.1875,0,0,0
45,2,1,0,0,11,0,0,0,0,0.13333333333333333,0,0,0
24,2,1,0,0,15,0,1,0,0,0.16666666666666666,0,0,0
43,4,1,0,0,25,0,1,0,0,0.13953488372093023,0,0,0
23,1,1,0,0,10,0,0,0,0,0.17391304347826086,0,0,0
39,2,1,0,0,23,0,1,0,0,0.1282051282051282,0,0,0
46,2,1,0,0,22,0,1,0,0,0.10869565217391304,0,0,0
41,2,1,0,0,15,0,0,0,0,0.0975609756097561,0,0,0
46,2,1,0,0,18,0,1,0,0,0.10869565217391304,0,0,0
33,2,1,0,0,18,0,1,0,0,0.12121212121212122,0,0,0
30,2,1,0,0,13,0,1,0,0,0.2,0,0,0
36,2,1,0,0,18,0,1,0,0,0.1111111111111111,0,0,0
36,1,1,0,0,16,0,0,0,0,0.1388888888888889,0,0,0
27,1,1,0,0,12,0,0,0,0,0.14814814814814814,0,0,0
35,2,1,0,0,11,0,1,0,0,0.14285714285714285,0,0,0
43,2,1,0,0,16,1,1,0,0,0.13953488372093023,0,0,0
43,2,1,0,0,12,0,1,0,0,0.16279069767441862,0,0,0
46,2,1,0,0,12,0,1,0,0,0.15217391304347827,0,0,0
30,2,1,0,0,11,0,1,0,0,0.16666666666666666,0,0,0
38,2,1,0,0,12,0,1,0,0,0.15789473684210525,0,0,0
30,2,1,0,0,11,0,1,0,0,0.16666666666666666,0,0,0
30,2,1,0,0,12,0,1,0,0,0.13333333333333333,0,0,0
44,2,1,0,0,13,0,1,0,0,0.13636363636363635,0,0,0
43,2,1,0,0,14,0,1,0,0,0.13953488372093023,0,0,0
34,2,1,0,0,12,0,1,0,0,0.14705882352941177,0,0,0
35,2,1,0,0,11,0,1,0,0,0.2,0,0,0
41,3,1,0,0,13,0,1,0,0,0.14634146341463414,0,0,0
49,3,1,0,0,12,0,1,0,0,0.12244897959183673,0,0,0
44,3,1,0,0,11,0,1,0,0,0.1590909090909091,0,0,0
32,2,1,0,0,14,0,1,0,0,0.15625,0,0,0
42,2,1,0,0,15,1,1,0,0,0.14285714285714285,0,0,0
35,2,1,0,0,13,0,1,0,0,0.14285714285714285,0,0,0
36,2,1,0,0,14,0,1,0,0,0.16666666666666666,0,0,0
37,2,1,0,0,14,0,1,0,1,0.13513513513513514,0,0,0
35,2,1,0,0,12,0,1,0,0,0.14285714285714285,0,0,0
24,2,1,0,0,15,0,1,0,0,0.16666666666666666,0,0,0
75,2,1,0,0,19,0,1,0,0,0.16,0,0,0
48,3,1,0,0,11,0,0,0,0,0.1875,0,0,0
51,2,1,0,0,20,0,1,0,0,0.1568627450980392,0,0,0
59,2,1,0,0,18,0,1,0,0,0.15254237288135594,0,0,0
53,3,1,0,0,11,0,0,0,0,0.16981132075471697,0,0,0
61,4,1,0,0,13,0,1,0,0,0.18032786885245902,0,0,0
54,4,1,0,0,16,0,1,0,0,0.2037037037037037,0,0,0
72,2,1,0,0,17,0,1,0,0,0.1527777777777778,0,0,0
38,2,1,0,0,21,0,1,0,0,0.13157894736842105,0,0,0
33,2,1,0,0,19,0,1,0,0,0.12121212121212122,0,0,0
39,2,1,0,0,20,0,1,0,0,0.1282051282051282,0,0,0
46,2,1,0,0,13,0,1,0,0,0.15217391304347827,0,0,0
37,2,1,0,0,13,0,1,0,0,0.13513513513513514,0,0,0
41,3,1,0,0,21,0,2,0,0,0.0975609756097561,0,0,0
39,2,1,0,0,25,0,1,0,0,0.10256410256410256,0,0,0
49,2,1,0,0,21,0,1,0,0,0.12244897959183673,0,0,0
33,2,1,0,0,15,0,1,0,0,0.18181818181818182,0,0,0
42,3,1,0,0,23,0,1,0,0,0.14285714285714285,0,0,0
30,2,1,0,0,17,0,1,0,0,0.13333333333333333,0,0,0
45,3,1,0,0,17,0,1,0,1,0.13333333333333333,0,0,0
40,2,1,0,0,21,0,1,0,0,0.1,0,0,0
39,2,1,0,0,20,0,1,0,0,0.10256410256410256,0,0,0
55,2,1,0,0,21,0,1,0,0,0.10909090909090909,0,0,0
47,2,1,0,0,26,0,1,0,0,0.10638297872340426,0,0,0
39,2,1,0,0,23,0,1,0,0,0.10256410256410256,0,0,0
36,2,1,0,0,19,0,1,0,0,0.1111111111111111,0,0,0
35,2,1,0,0,18,0,1,0,0,0.11428571428571428,0,0,0
38,2,1,0,0,21,0,1,0,0,0.10526315789473684,0,0,0
35,2,1,0,0,17,0,1,0,0,0.11428571428571428,0,0,0
39,3,1,0,0,19,0,2,0,0,0.1282051282051282,0,0,0
45,2,1,0,0,18,0,1,0,0,0.13333333333333333,0,0,0
37,3,1,0,0,15,0,1,0,0,0.10810810810810811,0,0,0
32,2,1,0,0,14,0,1,0,0,0.15625,0,0,0
39,2,1,0,0,12,0,1,0,0,0.1282051282051282,0,0,0
51,2,1,0,0,19,0,1,0,0,0.13725490196078433,0,0,0
51,3,1,0,0,20,0,1,0,0,0.09803921568627451,0,0,0
45,2,1,0,0,16,0,1,0,0,0.13333333333333333,0,0,0
60,2,1,0,0,15,0,1,0,0,0.13333333333333333,0,0,0
33,2,1,0,0,15,0,1,0,0,0.15151515151515152,0,0,0
58,2,1,0,0,21,0,1,0,1,0.15517241379310345,0,0,0
39,2,1,0,0,14,0,1,0,0,0.1282051282051282,0,0,0
47,2,1,0,0,22,0,1,0,0,0.1276595744680851,0,0,0
61,2,1,0,0,12,0,1,0,0,0.13114754098360656,0,0,0
67,5,1,0,0,19,0,1,0,0,0.1044776119402985,0,0,0
45,2,1,0,0,12,0,1,0,0,0.13333333333333333,0,0,0
83,2,1,0,0,17,0,1,0,1,0.14457831325301204,0,0,0
37,2,1,0,0,12,0,1,0,0,0.13513513513513514,0,0,0
58,2,1,0,0,11,0,1,0,0,0.1724137931034483,0,0,0
53,2,1,0,0,16,0,1,0,0,0.16981132075471697,0,0,0
69,2,1,0,0,16,0,1,0,0,0.14492753623188406,0,0,0
51,2,1,0,0,20,0,1,0,0,0.1568627450980392,0,0,0
65,2,1,0,0,15,0,1,0,0,0.15384615384615385,0,0,0
59,2,1,0,0,23,0,1,0,0,0.13559322033898305,0,0,0
71,2,1,0,0,26,0,1,0,0,0.11267605633802817,0,0,0
63,1,1,0,0,13,0,0,0,0,0.19047619047619047,0,0,0
67,2,1,0,0,24,1,1,0,0,0.16417910447761194,0,0,0
58,2,1,0,0,24,0,1,0,0,0.15517241379310345,0,0,0
45,2,1,0,0,18,0,1,0,0,0.17777777777777778,0,0,0
45,2,1,0,0,19,0,1,0,0,0.13333333333333333,0,0,0
83,2,1,0,0,20,0,1,0,0,0.1566265060240964,0,0,0
51,2,1,0,0,18,0,1,0,0,0.1568627450980392,0,0,0
49,3,1,0,0,17,0,1,0,0,0.16326530612244897,0,0,0
49,2,1,0,0,15,0,1,0,0,0.16326530612244897,0,0,0
58,2,1,0,0,16,0,1,0,0,0.1896551724137931,0,0,0
82,2,1,0,0,20,0,1,0,0,0.13414634146341464,0,0,0
51,2,1,0,0,16,0,1,0,0,0.17647058823529413,0,0,0
49,2,1,0,0,22,0,1,0,0,0.12244897959183673,0,0,0
70,1,1,0,0,12,0,0,0,0,0.18571428571428572,0,0,0
79,2,1,0,0,18,0,1,0,0,0.12658227848101267,0,0,0
100,2,1,0,0,23,0,1,0,0,0.11,0,0,0
58,3,1,0,0,20,0,1,0,0,0.13793103448275862,0,0,0
45,3,1,0,0,14,0,1,0,0,0.15555555555555556,0,0,0
69,1,1,0,0,10,0,0,0,0,0.14492753623188406,0,0,0
43,2,1,0,0,20,1,1,0,0,0.16279069767441862,0,0,0
61,2,1,0,0,14,0,1,0,0,0.14754098360655737,0,0,0
37,2,1,0,0,15,0,1,0,0,0.16216216216216217,0,0,0
67,2,1,0,0,18,0,1,0,0,0.11940298507462686,0,0,0
54,3,1,0,0,19,0,1,0,0,0.1111111111111111,0,0,0
79,2,1,0,0,17,0,1,0,0,0.12658227848101267,0,0,0
69,2,1,0,0,14,0,1,0,0,0.15942028985507245,0,0,0
65,2,1,0,0,27,0,1,0,1,0.1076923076923077,0,0,0
64,2,1,0,0,13,0,1,0,0,0.140625,0,0,0
75,2,1,0,0,27,0,1,0,0,0.12,0,0,0
69,2,1,0,0,17,0,1,0,0,0.11594202898550725,0,0,0
80,2,1,0,0,18,0,1,0,0,0.1125,0,0,0
60,2,1,0,0,17,0,1,0,0,0.16666666666666666,0,0,0
81,2,1,0,0,18,0,1,0,0,0.12345679012345678,0,0,0
75,3,1,0,0,27,0,1,0,0,0.10666666666666667,0,0,0
69,2,1,0,0,12,0,1,0,0,0.15942028985507245,0,0,0
67,2,1,0,0,21,0,1,0,0,0.14925373134328357,0,0,0
64,2,1,0,0,23,0,1,0,0,0.125,0,0,0
66,2,1,0,0,24,0,1,0,0,0.13636363636363635,0,0,0
58,2,1,0,0,21,0,1,0,1,0.13793103448275862,0,0,0
38,2,1,0,0,12,0,1,0,0,0.18421052631578946,0,0,0
57,2,1,0,0,15,0,1,0,0,0.19298245614035087,0,0,0
64,2,1,0,0,21,0,1,0,0,0.15625,0,0,0
88,2,1,0,0,12,0,1,0,0,0.1590909090909091,0,0,0
73,2,1,0,0,20,0,1,0,0,0.136986301369863,0,0,0
58,2,1,0,0,15,0,1,0,1,0.1206896551724138,0,0,0
66,2,1,0,0,19,0,1,0,0,0.12121212121212122,0,0,0
57,2,1,0,0,14,0,1,0,0,0.12280701754385964,0,0,0
83,2,1,0,0,29,0,1,0,0,0.10843373493975904,0,0,0
86,2,1,0,0,19,0,1,0,0,0.11627906976744186,0,0,0
76,2,1,0,0,21,0,1,0,0,0.14473684210526316,0,0,0
75,3,1,0,0,21,0,1,0,0,0.14666666666666667,0,0,0
48,3,1,0,0,23,0,1,0,0,0.125,0,0,0
44,1,1,0,0,21,0,0,0,0,0.13636363636363635,0,0,0
54,1,1,0,0,21,0,0,0,0,0.12962962962962962,0,0,0
48,2,1,0,0,15,0,1,0,0,0.14583333333333334,0,0,0
53,2,1,0,0,20,0,1,0,1,0.16981132075471697,0,0,0
92,2,1,0,0,18,0,1,0,0,0.14130434782608695,0,0,0
38,2,1,0,0,19,0,1,0,0,0.13157894736842105,0,0,0
38,2,1,0,0,11,0,1,0,0,0.15789473684210525,0,0,0
57,3,1,0,0,18,0,1,0,0,0.12280701754385964,0,0,0
52,2,1,0,0,23,0,1,0,0,0.1346153846153846,0,0,0
41,1,1,0,0,14,0,0,0,0,0.17073170731707318,0,0,0
57,2,1,0,0,22,0,1,0,0,0.14035087719298245,0,0,0
51,2,1,0,0,20,0,1,0,1,0.13725490196078433,0,0,0
56,2,1,0,0,20,0,1,0,0,0.10714285714285714,0,0,0
56,2,1,0,0,18,0,1,0,1,0.14285714285714285,0,0,0
82,3,1,0,0,16,0,1,0,0,0.10975609756097561,0,0,0
42,2,1,0,0,17,0,1,0,0,0.11904761904761904,0,0,0
73,2,1,0,0,25,0,1,0,1,0.1232876712328767,1,0,0
43,2,1,0,0,12,0,1,0,0,0.16279069767441862,0,0,0
83,2,1,0,0,24,0,1,0,0,0.1566265060240964,0,0,0
68,2,1,0,0,23,0,1,0,0,0.1323529411764706,0,0,0
61,2,1,0,0,12,0,1,0,0,0.16393442622950818,1,0,0
43,2,1,0,0,19,0,1,0,0,0.11627906976744186,0,0,0
61,2,1,0,0,20,0,1,0,0,0.14754098360655737,0,0,0
75,2,1,0,0,22,0,1,0,0,0.16,0,0,0
56,2,1,0,0,15,0,1,0,0,0.125,0,0,0
71,2,1,0,0,12,0,1,0,0,0.14084507042253522,0,0,0
62,2,1,0,0,17,0,1,0,0,0.14516129032258066,0,0,0
105,2,1,0,0,18,0,1,0,0,0.17142857142857143,0,0,0
69,2,1,0,0,22,0,1,0,0,0.14492753623188406,0,0,0
62,2,1,0,0,14,0,1,0,0,0.14516129032258066,0,0,0
95,2,1,0,0,17,0,1,0,1,0.11578947368421053,0,0,0
64,2,1,0,0,13,0,1,0,0,0.1875,0,0,0
66,3,1,0,0,11,0,1,0,0,0.12121212121212122,0,0,0
73,2,1,0,0,18,0,1,0,0,0.1506849315068493,0,0,0
94,2,1,0,0,21,0,1,0,0,0.1276595744680851,0,0,0
69,2,1,0,0,29,0,1,0,0,0.10144927536231885,0,0,0
62,2,1,0,0,17,0,1,0,0,0.14516129032258066,0,0,0
85,2,1,0,0,17,0,1,0,0,0.1411764705882353,0,0,0
62,2,1,0,0,20,0,1,0,1,0.12903225806451613,0,0,0
78,2,1,0,0,25,1,1,0,0,0.16666666666666666,0,0,0
56,2,1,0,0,17,0,1,0,0,0.14285714285714285,0,0,0
64,2,1,0,0,21,0,1,0,1,0.125,0,0,0
42,2,1,0,0,15,0,1,0,0,0.14285714285714285,0,0,0
62,2,1,0,0,18,0,1,0,0,0.11290322580645161,0,0,0
66,2,1,0,0,14,0,1,0,0,0.12121212121212122,0,0,0
79,2,1,0,0,12,0,1,0,0,0.13924050632911392,0,0,0
61,2,1,0,0,18,0,1,0,0,0.09836065573770492,0,0,0
68,4,1,0,0,12,0,1,0,0,0.10294117647058823,0,0,0
50,2,1,0,0,17,0,1,0,0,0.14,0,0,0
56,2,1,0,0,21,0,1,0,0,0.14285714285714285,0,0,0
51,2,1,0,0,15,0,1,0,0,0.13725490196078433,0,0,0
40,2,1,0,0,16,0,1,0,0,0.125,0,0,0
