has_ip,has_https,suspicious_tld,domain_length,subdomain_count,excessive_subdomains,ultra_excessive_subdomains,has_hyphen_in_domain,multiple_hyphens,high_digit_ratio,high_domain_entropy,url_length,extremely_long_url,suspicious_url_length,deep_path,long_query,path_length,query_length,keyword_count,has_phishing_keywords,multiple_phishing_keywords,has_brand_impersonation,has_suspicious_domain_pattern,is_shortener,has_at_symbol,has_double_slash,special_char_density,high_special_char_density,homograph_risk,potential_typosquatting,risk_factor_count,multiple_critical_risks,ultra_high_risk,is_phishing
0,1,0,8,1,0,0,0,0,0,0,25,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0
0,1,0,12,1,0,0,0,0,0,0,29,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0
0,1,0,12,1,0,0,0,0,0,1,29,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0
0,1,0,13,1,0,0,0,0,0,0,30,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0
0,1,0,11,1,0,0,0,0,0,0,28,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0
0,1,0,5,1,0,0,0,0,0,0,22,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0
0,1,0,9,1,0,0,0,0,0,0,26,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0
0,1,0,8,1,0,0,0,0,0,0,25,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0
0,1,0,13,1,0,0,0,0,0,1,30,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0
0,1,0,10,1,0,0,0,0,0,0,27,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0
0,1,0,9,1,0,0,0,0,0,0,26,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0
0,1,0,7,1,0,0,0,0,0,0,24,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0
0,1,0,5,1,0,0,0,0,0,0,22,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0
0,1,0,5,1,0,0,0,0,0,0,22,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0
0,1,0,9,1,0,0,0,0,0,0,26,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0
0,1,0,9,1,0,0,0,0,0,0,26,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0
0,1,0,6,1,0,0,0,0,0,0,23,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0
0,1,0,8,1,0,0,0,0,0,0,25,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0
0,1,0,6,1,0,0,0,0,0,0,23,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0
0,1,0,10,1,0,0,0,0,0,0,27,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0
0,1,0,8,1,0,0,0,0,0,0,25,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0
0,1,0,11,1,0,0,0,0,0,0,28,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0
0,1,0,7,1,0,0,0,0,0,0,24,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0
0,1,0,8,1,0,0,0,0,0,0,25,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0,0,0,0,1,0,0,0
0,1,0,6,1,0,0,0,0,0,0,23,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0
0,1,0,3,1,0,0,0,0,0,0,20,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0
0,1,0,12,1,0,0,0,0,0,0,29,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0
0,1,0,13,1,0,0,0,0,0,1,30,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0
0,1,0,5,1,0,0,0,0,0,0,22,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0,0,0,0,1,0,0,0
0,1,0,14,1,0,0,0,0,0,1,31,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0
0,1,0,5,1,0,0,0,0,0,0,22,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0
0,1,0,11,1,0,0,0,0,0,0,28,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0
0,1,0,11,1,0,0,0,0,0,1,28,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0
0,1,0,7,1,0,0,0,0,0,0,24,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0
0,1,0,8,1,0,0,0,0,0,0,25,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0
0,1,0,8,1,0,0,0,0,0,0,25,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0
0,1,0,15,1,0,0,0,0,0,1,32,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0
0,1,0,10,1,0,0,0,0,0,0,27,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0
0,1,0,10,1,0,0,0,0,0,0,27,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0,0,0,0,1,0,0,0
0,1,0,12,1,0,0,0,0,0,1,29,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0
0,1,0,8,1,0,0,0,0,0,0,25,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0
0,1,0,6,1,0,0,0,0,0,0,23,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0
0,1,0,8,1,0,0,0,0,0,0,25,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0
0,1,0,10,1,0,0,0,0,0,0,27,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0
0,1,0,10,1,0,0,0,0,0,0,27,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0
0,1,0,11,1,0,0,0,0,0,1,28,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0
0,1,0,13,1,0,0,0,0,0,1,30,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0
0,1,0,11,1,0,0,0,0,0,0,28,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0
0,1,0,10,1,0,0,0,0,0,0,27,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0,0,0,0,1,0,0,0
0,1,0,7,2,0,0,0,0,0,0,32,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0
0,1,0,6,1,0,0,0,0,0,0,23,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0
0,1,0,6,1,0,0,0,0,0,0,23,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0
0,1,0,5,1,0,0,0,0,0,0,25,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0
0,1,0,12,1,0,0,0,0,0,1,29,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0
0,1,0,6,1,0,0,0,0,0,0,23,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0,0,0,0,1,0,0,0
0,1,0,6,1,0,0,0,0,0,0,23,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0
0,1,0,12,1,0,0,0,0,0,1,29,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0
0,1,0,10,1,0,0,0,0,0,0,27,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0
0,1,0,15,1,0,0,0,0,0,1,32,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0
0,1,0,4,1,0,0,0,0,0,0,21,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0
0,1,0,5,1,0,0,0,0,0,0,22,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0
0,1,0,6,1,0,0,0,0,0,0,23,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0
0,1,0,14,1,0,0,0,0,0,1,31,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0
0,1,0,8,1,0,0,0,0,0,0,25,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0
0,1,0,6,1,0,0,0,0,0,0,23,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0
0,1,0,12,1,0,0,0,0,0,0,29,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0
0,1,0,7,1,0,0,0,0,0,0,24,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0
0,1,0,5,1,0,0,0,0,0,0,22,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0
0,1,0,7,1,0,0,0,0,0,0,24,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0
0,1,0,6,1,0,0,0,0,0,0,23,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0
0,1,0,9,1,0,0,0,0,0,0,26,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0
0,1,0,6,1,0,0,0,0,0,0,23,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0
0,1,0,7,1,0,0,0,0,0,0,24,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0
0,1,0,6,1,0,0,0,0,0,0,23,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0
0,1,0,7,1,0,0,0,0,0,0,24,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0
0,1,0,9,1,0,0,0,0,0,0,26,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0
0,1,0,12,1,0,0,0,0,0,0,29,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0
0,1,0,13,1,0,0,0,0,0,0,30,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0
0,1,0,4,1,0,0,0,0,0,0,21,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0
0,1,0,8,1,0,0,0,0,0,0,25,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0
0,1,0,7,1,0,0,0,0,0,0,24,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0
0,1,0,11,1,0,0,0,0,0,1,28,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0
0,1,0,6,1,0,0,0,0,0,0,23,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0
0,1,0,11,1,0,0,0,0,0,1,28,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0
0,1,0,4,1,0,0,0,0,0,0,21,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0
0,1,0,8,1,0,0,0,0,0,0,25,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0
0,1,0,2,1,0,0,0,0,0,0,19,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0
0,1,0,7,1,0,0,0,0,0,0,24,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0,0,0,0,1,0,0,0
0,1,0,10,1,0,0,0,0,0,0,27,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0
0,1,0,13,1,0,0,0,0,0,1,30,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0
0,1,0,8,1,0,0,0,0,0,0,25,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0
0,1,0,9,1,0,0,0,0,0,0,26,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0
0,1,0,13,1,0,0,0,0,0,1,30,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0
0,1,0,4,1,0,0,0,0,0,0,21,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0
0,1,0,3,1,0,0,0,0,0,0,20,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0
0,1,0,2,1,0,0,0,0,0,0,19,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0
0,1,0,6,1,0,0,0,0,0,0,23,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0
0,1,0,9,1,0,0,0,0,1,0,26,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0
0,1,0,5,1,0,0,0,0,0,0,22,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0
0,1,0,9,1,0,0,0,0,0,0,26,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0
0,1,0,4,1,0,0,0,0,0,0,21,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0
0,1,0,6,1,0,0,0,0,0,0,23,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0
0,1,0,15,1,0,0,0,0,0,1,32,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0,0,0,0,1,0,0,0
0,1,0,5,1,0,0,0,0,0,0,24,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.0,0,0,0,1,0,0,0
0,1,0,6,1,0,0,0,0,0,0,23,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0
0,1,0,8,1,0,0,0,0,0,0,25,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0
0,1,0,4,1,0,0,0,0,0,0,20,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0
0,1,0,6,1,0,0,0,0,0,0,23,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0,0,0,0,1,0,0,0
0,1,0,9,1,0,0,0,0,0,0,26,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0
0,1,0,6,1,0,0,0,0,0,0,23,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0
0,1,0,7,1,0,0,0,0,0,0,24,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0
0,1,0,6,1,0,0,0,0,0,0,23,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0
0,1,0,6,1,0,0,0,0,0,0,23,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0
0,1,0,5,1,0,0,0,0,0,0,22,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0
0,1,0,15,1,0,0,0,0,0,1,32,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0
0,1,0,10,1,0,0,0,0,0,0,27,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0
0,1,0,4,1,0,0,0,0,0,0,21,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0,0,0,0,1,0,0,0
0,1,0,10,1,0,0,0,0,0,1,27,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0
0,1,0,9,1,0,0,0,0,1,1,26,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0
0,1,0,6,1,0,0,0,0,0,0,23,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0
0,1,0,8,1,0,0,0,0,0,0,25,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0
0,1,0,13,1,0,0,0,0,0,0,30,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0
0,1,0,21,1,0,0,0,0,0,1,38,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0
0,1,0,6,1,0,0,0,0,0,0,23,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0
0,1,0,15,1,0,0,0,0,0,1,32,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0
0,1,0,5,1,0,0,0,0,0,0,22,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0
0,1,0,7,1,0,0,0,0,0,0,24,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0
0,1,0,6,1,0,0,0,0,0,0,23,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0
0,1,0,9,1,0,0,0,0,0,0,26,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0
0,1,0,3,1,0,0,0,0,0,0,20,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0
0,1,0,3,1,0,0,0,0,0,0,20,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0
0,1,0,3,1,0,0,0,0,0,0,20,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0
0,1,0,3,1,0,0,0,0,0,0,20,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0
0,1,0,3,1,0,0,0,0,0,0,20,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0
0,1,0,8,1,0,0,0,0,0,0,25,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,1,0,0,0,0
0,1,0,13,1,0,0,0,0,0,0,30,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0
0,1,0,4,1,0,0,0,0,0,0,21,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0
0,1,0,8,1,0,0,0,0,0,0,25,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0
0,1,0,4,1,0,0,0,0,0,0,32,0,0,0,0,10,0,1,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0
0,1,0,6,1,0,0,0,0,0,0,48,0,0,0,0,21,0,2,1,1,1,0,0,0,0,0.0,0,0,0,2,1,0,0
0,1,0,13,1,0,0,0,0,0,1,64,0,0,0,0,32,0,2,1,1,1,0,0,0,0,0.015625,0,0,0,2,1,0,0
0,1,0,8,1,0,0,0,0,0,0,39,0,0,0,0,12,0,1,1,0,1,0,0,0,0,0.0,0,0,0,1,0,0,0
0,1,0,5,1,0,0,0,0,0,0,43,0,0,0,0,19,0,1,1,0,1,0,0,0,0,0.0,0,0,0,1,0,0,0
0,1,0,10,1,0,0,0,0,0,1,36,0,0,0,0,7,0,0,0,0,1,0,0,0,0,0.0,0,0,0,1,0,0,0
0,1,0,8,1,0,0,0,0,0,0,40,0,0,0,0,10,0,1,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0
0,1,0,6,1,0,0,0,0,0,0,29,0,0,0,0,7,0,2,1,1,1,0,0,0,0,0.0,0,0,0,2,1,0,0
0,1,0,4,1,0,0,0,0,0,0,40,0,0,0,0,17,0,1,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0
0,1,0,10,1,0,0,0,0,0,1,66,0,0,0,0,33,0,1,1,0,1,0,0,0,0,0.015151515151515152,0,0,0,1,0,0,0
0,1,0,6,1,0,0,0,0,0,0,42,0,0,1,0,15,0,0,0,0,1,0,0,0,0,0.0,0,0,0,1,0,0,0
0,1,0,6,1,0,0,0,0,0,0,39,0,0,0,0,15,0,0,0,0,1,0,0,0,0,0.02564102564102564,0,0,0,1,0,0,0
0,1,0,6,1,0,0,0,0,0,0,37,0,0,1,0,14,0,0,0,0,1,0,0,0,0,0.0,0,0,0,1,0,0,0
0,1,0,6,1,0,0,0,0,0,0,43,0,0,1,0,18,0,0,0,0,1,0,0,0,0,0.0,0,0,0,1,0,0,0
0,1,0,5,1,0,0,0,0,0,0,34,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0
0,1,0,4,1,0,0,0,0,0,0,37,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0
0,1,0,4,1,0,0,0,0,0,0,45,0,0,1,0,20,0,1,1,0,0,0,0,0,0,0.022222222222222223,0,0,0,0,0,0,0
0,1,0,9,1,0,0,0,0,0,0,30,0,0,0,0,3,0,0,0,0,1,0,1,0,0,0.0,0,0,0,2,1,0,0
0,1,0,5,1,0,0,0,0,0,0,22,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0
0,1,0,8,1,0,0,0,0,0,0,27,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0
0,1,0,5,0,0,0,0,0,0,0,18,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0
0,1,0,6,0,0,0,0,0,0,0,19,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0
0,1,0,7,0,0,0,0,0,0,0,20,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0
0,1,0,8,0,0,0,0,0,0,0,21,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0
0,1,0,6,0,0,0,0,0,0,0,18,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0
0,1,0,7,0,0,0,0,0,0,0,20,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0,0,0,0,1,0,0,0
0,1,0,8,0,0,0,0,0,0,0,21,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0
0,1,0,4,0,0,0,0,0,0,0,17,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0
0,1,0,4,0,0,0,0,0,0,0,17,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0
0,1,0,10,0,0,0,0,0,0,0,23,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0,0,0,0,1,0,0,0
0,1,0,8,1,0,0,0,0,1,0,28,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0
0,1,0,2,1,0,0,0,0,0,0,22,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0
0,1,0,3,1,0,0,0,0,0,0,28,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0
0,1,0,10,1,0,0,0,0,0,1,29,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0
0,1,0,12,1,0,0,0,0,0,0,29,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0
0,1,0,9,1,0,0,0,0,0,0,28,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0
0,1,0,14,1,0,0,0,0,0,1,31,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0
0,1,0,10,1,0,0,0,0,0,1,27,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0
0,1,0,7,1,0,0,0,0,0,0,23,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0
0,1,0,3,1,0,0,0,0,0,0,24,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0
0,1,0,10,0,0,0,0,0,0,1,44,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0
0,1,0,8,0,0,0,0,0,0,0,42,0,0,0,0,15,6,0,0,0,0,0,0,0,0,0.047619047619047616,0,0,0,0,0,0,0
0,1,0,7,0,0,0,0,0,0,0,51,0,0,0,0,20,11,0,0,0,0,0,0,0,0,0.0392156862745098,0,0,0,0,0,0,0
0,1,0,10,0,0,0,0,0,0,0,47,0,0,0,0,10,14,0,0,0,0,0,0,0,0,0.0425531914893617,0,0,0,0,0,0,0
0,1,0,8,1,0,0,0,0,0,0,46,0,0,0,0,6,15,0,0,0,0,0,1,0,0,0.043478260869565216,0,0,0,1,0,0,0
0,1,0,9,1,0,0,0,0,0,0,50,0,0,0,0,13,11,0,0,0,0,0,0,0,0,0.04,0,0,0,0,0,0,0
0,1,0,13,1,0,0,0,0,0,1,49,0,0,0,0,8,11,0,0,0,0,0,0,0,0,0.04081632653061224,0,0,0,0,0,0,0
0,1,0,9,1,0,0,0,0,0,0,48,0,0,0,0,8,14,0,0,0,0,0,0,0,0,0.041666666666666664,0,0,0,0,0,0,0
0,1,0,4,1,0,0,0,0,0,0,44,0,0,0,0,9,14,0,0,0,0,0,1,0,0,0.045454545454545456,0,0,0,1,0,0,0
0,1,0,5,1,0,0,0,0,0,0,48,0,0,0,0,9,17,0,0,0,0,0,0,0,0,0.041666666666666664,0,0,0,0,0,0,0
0,1,0,4,1,0,0,0,0,0,0,66,0,0,1,0,46,0,0,0,0,0,0,0,0,0,0.07575757575757576,0,0,0,0,0,0,0
0,1,0,7,1,0,0,0,0,0,0,90,0,1,0,0,67,0,0,0,0,0,0,0,0,0,0.06666666666666667,0,0,0,0,0,0,0
0,1,0,9,1,0,0,0,0,0,0,107,1,1,0,0,82,0,0,0,0,0,0,1,0,0,0.102803738317757,1,0,0,1,0,0,0
0,1,0,6,1,0,0,0,0,0,0,87,0,1,1,0,65,0,0,0,0,0,0,1,0,0,0.12643678160919541,1,0,0,1,0,0,0
0,1,0,7,1,0,0,0,0,0,0,91,0,1,0,0,54,13,0,0,0,0,0,0,0,0,0.07692307692307693,0,0,0,0,0,0,0
0,1,0,3,1,0,0,0,0,0,0,78,0,1,0,0,59,0,0,0,0,0,0,0,0,0,0.0641025641025641,0,0,0,0,0,0,0
